"dst_port","pkt_len_max","tot_bwd_pkts","fwd_seg_size_avg","totlen_bwd_pkts","fwd_seg_size_min","flow_iat_mean","fwd_act_data_pkts","active_max","pkt_len_mean","subflow_fwd_pkts","subflow_fwd_byts","active_min","bwd_blk_rate_avg","bwd_pkt_len_min","pkt_size_avg","fwd_iat_std","bwd_pkts_b_avg","flow_iat_max","psh_flag_cnt","bwd_pkt_len_max","idle_max","bwd_iat_max","cwe_flag_count","fwd_pkt_len_min","flow_byts_s","fwd_pkt_len_max","bwd_byts_b_avg","fwd_iat_min","idle_mean","ack_flag_cnt","fwd_blk_rate_avg","tot_fwd_pkts","protocol","fwd_iat_mean","bwd_psh_flags","fwd_iat_max","init_bwd_win_byts","fwd_pkt_len_std","down_up_ratio","fwd_pkts_s","fwd_urg_flags","subflow_bwd_pkts","bwd_urg_flags","bwd_pkt_len_mean","idle_std","fwd_pkt_len_mean","ece_flag_cnt","init_fwd_win_byts","urg_flag_cnt","fwd_byts_b_avg","syn_flag_cnt","bwd_pkts_s","bwd_iat_tot","pkt_len_std","active_std","pkt_len_min","flow_duration","fwd_psh_flags","fin_flag_cnt","bwd_iat_std","fwd_pkts_b_avg","fwd_header_len","flow_iat_min","rst_flag_cnt","subflow_bwd_byts","src_port","pkt_len_var","bwd_header_len","idle_min","bwd_seg_size_avg","bwd_pkt_len_std","flow_pkts_s","fwd_iat_tot","totlen_fwd_pkts","bwd_iat_mean","bwd_iat_min","active_mean","flow_iat_std"
0.00032043945983062486,0.00009632110595703125,0.00001049041748046875,0.0000434355302290483,0.0006380081176757812,0.000019073486328125,1,0.00000286102294921875,0,0.00005071813409978693,0.00001049041748046875,0.00047779083251953125,0,0,0.00003814697265625,0.00005071813409978693,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.0000457238639985992,0.000057220458984375,0,0.0000057220458984375,1,0,0,0.00001049041748046875,0.06,1,0,1,0,0.0000071755085673101805,1,4.298824820381122e-7,0,0.00001049041748046875,0,0.00005800073797052557,0.7300461574378219,0.0000434355302290483,0,0.0612640380859375,0,0,0,4.298824820381122e-7,1,0.000017220565849412293,0,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000209808349609375,0.0000057220458984375,0,0.0006380081176757812,0.8273746852826733,0.00031095299838988246,0.000209808349609375,0.1293563888888889,0.00005800073797052557,0.000020869480464835567,8.597649640762244e-7,1,0.00047779083251953125,1,0.00002574920654296875,0,1
0.00032043945983062486,0.00009632110595703125,0.00001049041748046875,0.00004378232088955966,0.0006380081176757812,0.000019073486328125,1,0.00000286102294921875,0,0.00005089152943004262,0.00001049041748046875,0.00048160552978515625,0,0,0.00003814697265625,0.00005089152943004262,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.000045884848035790465,0.000057220458984375,0,0.00000476837158203125,1,0,0,0.00001049041748046875,0.06,1,0,1,0,0.0000075908744603408585,1,4.2992617410025136e-7,0,0.00001049041748046875,0,0.00005800073797052557,0.7299587002658037,0.00004378232088955966,0,0.0612640380859375,0,0,0,4.2992617410025136e-7,1,0.000017237144225319924,0,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000209808349609375,0.00000476837158203125,0,0.0006380081176757812,0.8275272755016403,0.0003115520004398567,0.000209808349609375,0.1293761111111111,0.00005800073797052557,0.000020869480464835567,8.598523482005027e-7,1,0.00048160552978515625,1,0.0000457763671875,0,1
0.00032043945983062486,0.00009632110595703125,0.00001049041748046875,0.00004360892555930398,0.0006380081176757812,0.000019073486328125,1,0.00000286102294921875,0,0.00005080483176491477,0.00001049041748046875,0.00047969818115234375,0,0,0.00003814697265625,0.00005080483176491477,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00004580433691017106,0.000057220458984375,0,0.000026702880859375,1,0,0,0.00001049041748046875,0.06,1,0,1,0,0.000007365730766906545,1,4.2990418601696384e-7,0,0.00001049041748046875,0,0.00005800073797052557,0.7334137422024178,0.00004360892555930398,0,0.0612640380859375,0,0,0,4.2990418601696384e-7,1,0.000017224275555775968,0,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000209808349609375,0.000026702880859375,0,0.0006380081176757812,0.8279850461585412,0.0003110869856905347,0.000209808349609375,0.12936805555555556,0.00005800073797052557,0.000020869480464835567,8.598083720339277e-7,1,0.00047969818115234375,1,0.000041961669921875,0,1
0.00032043945983062486,0.00009632110595703125,0.00001049041748046875,0.0000434355302290483,0.0006380081176757812,0.000019073486328125,1,0.00000286102294921875,0,0.00005071813409978693,0.00001049041748046875,0.00047779083251953125,0,0,0.00003814697265625,0.00005071813409978693,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00004573360556270494,0.000057220458984375,0,0.00000476837158203125,1,0,0,0.00001049041748046875,0.06,1,0,1,0,0.0000071755085673101805,1,4.2997406939295237e-7,0,0.00001049041748046875,0,0.00005800073797052557,0.7296912305046999,0.0000434355302290483,0,0.0612640380859375,0,0,0,4.2997406939295237e-7,1,0.000017220565849412293,0,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000209808349609375,0.00000476837158203125,0,0.0006380081176757812,0.827740901808194,0.00031095299838988246,0.000209808349609375,0.1293936111111111,0.00005800073797052557,0.000020869480464835567,8.599481387859047e-7,1,0.00047779083251953125,1,0.0000438690185546875,0,1
0.09733730067902648,0.00016880035400390625,0,0.00009085492389958079,0,0.000019073486328125,0.8514633178710938,0.00002002716064453125,0.5150458333333333,0.00009085492389958079,0.00003910064697265625,0.0037250518798828125,0.16658333333333333,0,0,0.00009085492389958079,1,0,1,0,0,0.7617430555555555,0,0,0.000049591064453125,0.00010430532445036234,0.00016880035400390625,0,0.00002956390380859375,0.25715347222222223,0,0,0.00003910064697265625,0.06,0.8514633178710938,0,1,0,0.00005355385125588077,0,0.0000010948587563914122,0,0,0,0,0.1821445706151346,0.00009085492389958079,0,0.00048351287841796875,0,0,0,0,0,0.00005355385125588077,0.16494899333557558,0.000049591064453125,1,0,0.00392156862745098,0,0,0.000782012939453125,0.00002956390380859375,0,0,0.7755550469214924,0.0030073316802161566,0,0.06466166666666667,0,0,0.0000010948587563914122,1,0.0037250518798828125,0,0,0.3756183888888889,1
0.09733730067902648,0.008968353271484375,0,0.0025679514958308293,0,0.000019073486328125,0.821608819459614,0.00001811981201171875,0.5035230555555555,0.0025679514958308293,0.00003719329833984375,0.10015010833740234,0.21942444444444445,0,0,0.0025679514958308293,1,0,1,0,0,0.42795694444444443,0,0,0.000049591064453125,0.0030591644307625806,0.008968353271484375,0,0.0000553131103515625,0.25794509259259263,0,0,0.00003719329833984375,0.06,0.821608819459614,0,1,0,0.004010527872878673,0,0.0000011360987744583215,0,0,0,0,0.16568572896466716,0.0025679514958308293,0,0.00048828125,0,0,0,0,0,0.004010527872878673,0.14204930555555556,0.000049591064453125,1,0,0.00392156862745098,0,0,0.000743865966796875,0.0000553131103515625,0,0,0.7757381551842527,1,0,0.016379722222222223,0,0,0.0000011360987744583215,1,0.10015010833740234,0,0,0.36147375,1
0.09733730067902648,0.00018405914306640625,0,0.0001262937273297991,0,0.000019073486328125,0.9392170625574449,0.00002574920654296875,0.5383477777777778,0.0001262937273297991,0.00003337860107421875,0.004420280456542969,0.19092333333333333,0,0,0.0001262937273297991,0.9573718437177584,0,1,0,0,0.7088277777777777,0,0,0.000049591064453125,0.00013200944985962998,0.00018405914306640625,0,0.0010852813720703125,0.23124444444444445,0,0,0.00003337860107421875,0.06,0.9392170625574449,0,1,0,0.00006318655455315471,0,9.968351122086405e-7,0,0,0,0,0.234772259076959,0.0001262937273297991,0,0.009755134582519531,0,0,0,0,0,0.00006318655455315471,0.14184614831494965,0.000049591064453125,1,0,0.00392156862745098,0,0,0.000667572021484375,0.0010852813720703125,0,0,0.509925993743801,0.004186482332190687,0,0.014154722222222223,0,0,9.968351122086405e-7,1,0.004420280456542969,0,0,0.36340287037037033,0.9573718437177584
0.6252536812390326,0.026696205139160156,0.00002193450927734375,0.00006721133277529762,0.10784053802490234,0.000019073486328125,0.4673810601234436,0.00002288818359375,0,0.0017025140615609976,0.0000400543212890625,0.0028228759765625,0,0,0.000049591064453125,0.0017025140615609976,1,0,1,0,0.026696205139160156,1,1,0,0.000049591064453125,0.0035281989600986223,0.00010967254638671875,0,0.00001049041748046875,1,0,0.00017653218685320866,0.0000400543212890625,0.06,0.7295704353146437,0,1,0.00048828125,0.000021845712955475315,0.5476190476190477,0.000001277022004017116,0,0.00002193450927734375,0,0.004688719044560971,1,0.00006721133277529762,0,0.013071060180664062,0,0.000152587890625,0,6.993215736284208e-7,1,0.006400256067039131,0,0.000049591064453125,1,0,0.00392156862745098,1,0.000003814697265625,0.00080108642578125,0.00001049041748046875,0,0.10784053802490234,0.9907377737087053,1,0.000438690185546875,0.021890555555555555,0.004688719044560971,0.01009772964781738,0.000001976343577645537,1,0.0028228759765625,1,0.0001125335693359375,0,1
0.14038300144960708,0.0009517669677734375,0.0000019073486328125,0.0005006790161132812,0.0006847381591796875,0.000019073486328125,0.0007540384928385416,9.5367431640625e-7,0,0.0004215240478515625,0.0000019073486328125,0.0010013580322265625,0,0,0.00034236907958984375,0.0004215240478515625,0,0,0.00203704833984375,0,0.00034236907958984375,0,0,0,0.000049591064453125,0.7108331329705945,0.0009517669677734375,0,0,0,0,0,0.0000019073486328125,0.06,0,0,0,0.00048828125,0.00045108795166015625,1,0.0008041098789260118,0,0.0000019073486328125,0,0.00034236907958984375,0,0.0005006790161132812,0,0.0013914108276367188,0,0,0,0.0008041098789260118,0,0.0003286421748147846,0,0.000049591064453125,0.0006588888888888889,0,0.00392156862745098,0,0,0.00003814697265625,0.00010585784912109375,0,0.0006847381591796875,0.6206149385824369,0.11325216293334961,0.00003814697265625,0,0.00034236907958984375,0,0.0016082197578520237,0,0.0010013580322265625,0,0,0,0.0009072413371955789
0.8487678339818417,0.000949859619140625,0.00000667572021484375,0.0003409385681152344,0.003047943115234375,0.000019073486328125,1,0.00000762939453125,0,0.00038503011067708335,0.00000762939453125,0.002727508544921875,0,0,0.000049591064453125,0.00038503011067708335,1,0,1,0,0.000949859619140625,0,1,0,0.00034046173095703125,0.00019245734379638192,0.0003414154052734375,0,0.000041961669921875,0,0,0,0.00000762939453125,0.06,1,0,1,0.005864143371582031,4.76837158203125e-7,0.875,2.542369138657621e-7,0,0.00000667572021484375,0,0.00043542044503348213,0,0.0003409385681152344,0,0.00048828125,0,0,0,2.2245729963254186e-7,1,0.0003079749846782283,0,0.000049591064453125,1,0,0.00392156862745098,1,0,0.000152587890625,0.000034332275390625,0,0.003047943115234375,0.14038300144960708,0.09945595635308162,0.000133514404296875,0,0.00043542044503348213,0.0004455173934786715,4.76694213498304e-7,1,0.002727508544921875,1,0.001896858215332031,0,1
0.03390554665445945,0.001079559326171875,0.000011444091796875,0.00010689099629720052,0.0020685195922851562,0.000019073486328125,0.0757745245228643,0.00000667572021484375,0,0.0001396338144938151,0.000011444091796875,0.0012826919555664062,0,0,0.000049591064453125,0.0001396338144938151,0.0759520262840808,0,0.1944589614868164,0,0.001079559326171875,0,0.23618698120117188,0,0.000049591064453125,0.00183379538184781,0.000469207763671875,0,0.00003147125244140625,0,0,0,0.000011444091796875,0.06,0.1584376421841708,0,0.2183065414428711,0.00048351287841796875,0.00011210201128698298,1,0.000006262249454232703,0,0.000011444091796875,0,0.0001723766326904297,0,0.00010689099629720052,0,0.0278472900390625,0,0,0,0.000006262249454232703,1,0.00021777470533027789,0,0.000049591064453125,0.5076313888888889,0,0.00392156862745098,0.08678940433306466,0,0.0002288818359375,0.00003147125244140625,0,0.0020685195922851562,0.5783169298847944,0.049729579024844706,0.0002288818359375,0,0.0001723766326904297,0.0002830911502358891,0.000012524498908465406,1,0.0012826919555664062,0.14235808632590555,0.00007915496826171875,0,0.08427795863416672
0.14038300144960708,0.000049591064453125,0.0000019073486328125,0.000049591064453125,0.00009918212890625,0.000019073486328125,0.00017023086547851562,0,0,0.000049591064453125,9.5367431640625e-7,0.000049591064453125,0,0,0.000049591064453125,0.000049591064453125,0,0,0.0002765655517578125,0,0.000049591064453125,0,0,0,0.000049591064453125,0.41673163405987396,0.000049591064453125,0,0,0,0,0,9.5367431640625e-7,0.06,0,0,0,0.00048828125,0,1,0.0026713566285889354,0,0.0000019073486328125,0,0.000049591064453125,0,0.000049591064453125,0,0.00048828125,0,0,0,0.005342713257177871,0,0,0,0.000049591064453125,0.00009916666666666666,0,0.00392156862745098,0,0,0.000019073486328125,0.00006389617919921875,0,0.00009918212890625,0.6000762951094835,0,0.00003814697265625,0,0.000049591064453125,0,0.008014069885766806,0,0.000049591064453125,0,0,0,0.00010633468627929688
0.5724269474326695,0.000049591064453125,0,0.000049591064453125,0,0.000019073486328125,0,0,0,0.000049591064453125,9.5367431640625e-7,0.000049591064453125,0,0,0,0.000049591064453125,0,0,0,0,0,0,0,0,0.000049591064453125,0,0.000049591064453125,0,0,0,0,0,9.5367431640625e-7,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.000049591064453125,0,0.00048828125,0,0,0,0,0,0,0,0.000049591064453125,0,0,0.00392156862745098,0,0,0.000019073486328125,0,0,0,0.14038300144960708,0,0,0,0,0,0,0,0.000049591064453125,0,0,0,0
0.848554207675288,0.0018491744995117188,0.00000476837158203125,0.00039768218994140625,0.0025777816772460938,0.000019073486328125,1,0.0000057220458984375,0,0.00045126134699041194,0.0000057220458984375,0.0023860931396484375,0,0,0.000049591064453125,0.00045126134699041194,1,0,1,0,0.0018491744995117188,1,1,0,0.000396728515625,0.00016526384125050656,0.0003986358642578125,0,0.0000324249267578125,1,0,0,0.0000057220458984375,0.06,1,0,1,0.005863189697265625,7.786718186642895e-7,0.8333333333333334,1.9050586887666462e-7,0,0.00000476837158203125,0,0.0005155563354492188,0.83590125,0.00039768218994140625,0,0.00048828125,0,0,0,1.5875489073055384e-7,1,0.0004740480553983125,0,0.000049591064453125,1,0,0.00392156862745098,1,0,0.00011444091796875,0.00002193450927734375,0,0.0025777816772460938,0.14038300144960708,0.2356376332684981,0.000095367431640625,1,0.0005155563354492188,0.0006977162639629735,3.492607596072185e-7,1,0.0023860931396484375,1,0.0015172958374023438,0,1
0.9186236362249179,0.0014057159423828125,9.5367431640625e-7,0.0014057159423828125,0.000049591064453125,0.000019073486328125,0.0000934600830078125,0.0000019073486328125,0,0.00095367431640625,0.0000019073486328125,0.002811431884765625,0,0,0.000049591064453125,0.00095367431640625,0,0,0.00009441375732421875,0,0.000049591064453125,0,0,0,0.0014057159423828125,1,0.0014057159423828125,0,0,0,0,0,0.0000019073486328125,0.06,0,0,0,0.00047969818115234375,0,0.5,0.00973137057557398,0,9.5367431640625e-7,0,0.000049591064453125,0,0.0014057159423828125,0,0.00048828125,0,0,0,0.00486568528778699,0,0.0006392833982132406,0,0.000049591064453125,0.000054444444444444446,0,0.00392156862745098,0,0,0.00003814697265625,0.00009250640869140625,0,0.000049591064453125,0.14038300144960708,0.42853546142578125,0.000019073486328125,0,0.000049591064453125,0,0.01459705586336097,0,0.002811431884765625,0,0,0,9.5367431640625e-7
0.8003967345693141,0.004466056823730469,0.00002574920654296875,0.0000553131103515625,0.02360248565673828,0.000019073486328125,0.3711086732369882,0.000026702880859375,0,0.00045729550448330965,0.000026702880859375,0.00154876708984375,0,0,0.000049591064453125,0.00045729550448330965,1,0,1,0,0.004466056823730469,1,1,0,0.0000553131103515625,0.0011969192284696512,0.0000553131103515625,0,0.00002574920654296875,0.6480787962962963,0,0,0.000026702880859375,0.06,0.7422144854510272,0,1,0.00048828125,0,0.9642857142857143,0.0000012707594280950303,0,0.00002574920654296875,0,0.0008741661354347512,0.34656391412208815,0.0000553131103515625,0,0.00048828125,0,0,0,0.000001225375162805922,1,0.000898539127988801,0,0.000049591064453125,1,0,0.00392156862745098,1,0,0.0005340576171875,0.00002574920654296875,0,0.02360248565673828,0.07696650644693676,0.8465914942213325,0.000514984130859375,0.27788444444444443,0.0008741661354347512,0.0011416181670794725,0.0000024961345909009525,1,0.00154876708984375,0.7707567948561448,0.0017461776733398438,0,1
0.8722362096589609,0.0048503875732421875,0.00002384185791015625,0.0004089062030498798,0.03473472595214844,0.000019073486328125,0.40078136444091794,0.0000247955322265625,0.8330827777777777,0.0008895350437538297,0.0000247955322265625,0.010631561279296875,0.2773802777777778,0,0.000049591064453125,0.0008895350437538297,1,0,1,0,0.0048503875732421875,1,1,0,0.000396728515625,0.0021590157029227914,0.00042724609375,0,0.00002956390380859375,1,0,0,0.0000247955322265625,0.06,0.8015596008300782,0,1,0.009753227233886719,0.000010977002957149884,0.9615384615384616,0.0000011800380129491817,0,0.00002384185791015625,0,0.0013893890380859376,0.47205019982481394,0.0004089062030498798,0,0.023428916931152344,0,0,0,0.0000011346519355280593,1,0.0012010089941212356,0.27785125,0.000049591064453125,1,0,0.00392156862745098,1,0,0.00049591064453125,0.00002002716064453125,0,0.03473472595214844,0.14038300144960708,1,0.000476837158203125,0.5552438888888889,0.0013893890380859376,0.0015659880383432335,0.0000023146899484772412,1,0.010631561279296875,0.8349549770355225,0.0018177032470703125,0.5552315277777777,1
0.14038300144960708,0.011767387390136719,0.0000171661376953125,0.003758357121394231,0.004352569580078125,0.000019073486328125,0.7637161254882813,0.00000762939453125,0,0.0017164907147807459,0.00001239776611328125,0.048858642578125,0,0,0.000049591064453125,0.0017164907147807459,1,0,1,0,0.000396728515625,0.8228947222222223,1,0,0.000049591064453125,0.0022148790930084476,0.011767387390136719,0,0.000030517578125,0.7406745370370371,0,0,0.00001239776611328125,0.06,1,0,1,0.012639999389648438,0.0053402808320149224,1,5.160482509339346e-7,0,0.0000171661376953125,0,0.00024180942111545138,0.1161392387923218,0.003758357121394231,0,0.005864143371582031,0,0,0,7.145283474469864e-7,1,0.003871392241695511,0,0.000049591064453125,1,0,0.00392156862745098,1,0,0.000247955322265625,0.00000476837158203125,0,0.004352569580078125,0.7644769970244907,1,0.00034332275390625,0.5764288888888889,0.00024180942111545138,0.00017192614770383086,0.000001230576598380921,1,0.048858642578125,1,0.00000476837158203125,0,1
0.14038300144960708,0.01177978515625,0.000011444091796875,0.004515528678894043,0.002704620361328125,0.000019073486328125,0.9548596331947728,0.00000476837158203125,0,0.0019414424896240234,0.00000762939453125,0.036124229431152344,0,0,0.000049591064453125,0.0019414424896240234,1,0,1,0,0.0004024505615234375,1,1,0,0.000049591064453125,0.002041086817225878,0.01177978515625,0,0.0000362396240234375,1,0,0,0.00000762939453125,0.06,1,0,1,0.012639999389648438,0.005626130167009539,1,4.010486193738677e-7,0,0.000011444091796875,0,0.0002253850301106771,0.6939004166666667,0.004515528678894043,0,0.005864143371582031,0,0,0,6.015729290608016e-7,1,0.004134871050520057,0,0.000049591064453125,1,0,0.00392156862745098,1,0,0.000152587890625,0.0000095367431640625,0,0.002704620361328125,0.5705348287174792,1,0.0002288818359375,0.8342061111111111,0.0002253850301106771,0.00017579597761717032,0.0000010026215484346693,1,0.036124229431152344,1,0.0000095367431640625,0,1
0.03390554665445945,0.00011444091796875,9.5367431640625e-7,0.00011444091796875,0.00003814697265625,0.000019073486328125,0.00006628036499023438,0.0000019073486328125,0,0.00008900960286458333,0.0000019073486328125,0.0002288818359375,0,0,0.00003814697265625,0.00008900960286458333,0,0,0.0001068115234375,0,0.00003814697265625,0,0,0,0.00011444091796875,1,0.00011444091796875,0,0,0,0,0,0.0000019073486328125,0.06,0,0,0,0.00047779083251953125,0,0.5,0.013721932610161872,0,9.5367431640625e-7,0,0.00003814697265625,0,0.00011444091796875,0,0.000484466552734375,0,0,0,0.006860966305080936,0,0.000035965310729296235,0,0.00003814697265625,0.00003861111111111111,0,0.00392156862745098,0,0,0.00003814697265625,0.00002574920654296875,0,0.00003814697265625,0.7955291065842679,0.0013563368055555553,0.000019073486328125,0,0.00003814697265625,0,0.020582898915242807,0,0.0002288818359375,0,0,0,0.000040531158447265625
0.7775997558556497,0.004422187805175781,0.00001621246337890625,0.0004074308607313368,0.022375106811523438,0.000019073486328125,0.30886708988862877,0.0000171661376953125,0,0.0008488246372767857,0.0000171661376953125,0.0073337554931640625,0,0,0.000049591064453125,0.0008488246372767857,0.922622113057115,0,1,0,0.004422187805175781,0.8334080555555555,1,0,0.000396728515625,0.0026979602970256095,0.000431060791015625,0,0.00002765655517578125,0.5557415277777777,0,0,0.0000171661376953125,0.06,0.6177324968225816,0,1,0.011706352233886719,0.00001093636902486222,0.9444444444444444,0.0000015589138850302057,0,0.00001621246337890625,0,0.0013161827536190256,0.2776665277777778,0.0004074308607313368,0,0.023428916931152344,0,0,0,0.0000014723075580840832,1,0.0011129022136271082,0,0.000049591064453125,1,0,0.00392156862745098,0.9358832286971991,0,0.00034332275390625,0.00001621246337890625,0,0.022375106811523438,0.14038300144960708,1,0.000324249267578125,0.278075,0.0013161827536190256,0.0014577789347527098,0.000003031221443114289,1,0.0073337554931640625,0.6563264727592468,0.001903533935546875,0,0.7207574047049543
0.0477454795147631,0.001430511474609375,0.0000057220458984375,0.0000716845194498698,0.003509521484375,0.000019073486328125,0.026658838445490055,9.5367431640625e-7,0,0.00032830238342285156,0.0000057220458984375,0.00043010711669921875,0,0,0.00003814697265625,0.00032830238342285156,0.1129379969381277,0,0.2785959243774414,0,0.001430511474609375,0,0.2785959243774414,0,0.00003814697265625,0.012812133652498989,0.00022792816162109375,0,0.00044918060302734375,0,0,0,0.0000057220458984375,0.06,0.058649444580078126,0,0.28447532653808594,0.00047779083251953125,0.00006999912458066839,1,0.000018608763474944065,0,0.0000057220458984375,0,0.0005849202473958334,0,0.0000716845194498698,0,0.0612640380859375,0,0,0,0.000018608763474944065,0.2924938201904297,0.000511375802672724,0,0.00003814697265625,0.08541444444444445,0,0.00392156862745098,0.11014637168069308,0,0.00011444091796875,0.00004100799560546875,0,0.003509521484375,0.964766918440528,0.27420808871587116,0.00011444091796875,0,0.0005849202473958334,0.0006216149044675282,0.00003721752694988813,0.2932472229003906,0.00043010711669921875,0.05849876403808594,0.00004100799560546875,0,0.07969975171241483
0.032227054245822846,0.0001239776611328125,9.5367431640625e-7,0.00008106231689453125,0.00008869171142578125,0.000019073486328125,0.020637035369873047,9.5367431640625e-7,0,0.00008360544840494792,0.0000019073486328125,0.0001621246337890625,0,0,0.00008869171142578125,0.00008360544840494792,0,0,0.0390472412109375,0,0.00008869171142578125,0,0,0,0.00003814697265625,0.005795335964667477,0.0001239776611328125,0,0,0,0,0,0.0000019073486328125,0.06,0,0,0,0.00024127960205078125,0.00004291534423828125,0.5,0.00004407099592903025,0,9.5367431640625e-7,0,0.00008869171142578125,0,0.00008106231689453125,0,0.0009756088256835938,0,0,0,0.000022035497964515124,0,0.000035224322323530964,0,0.00003814697265625,0.012021944444444444,0,0.00392156862745098,0,0,0.00003814697265625,0.0022268295288085938,0,0.00008869171142578125,0.882734416723888,0.0013010236952039932,0.000019073486328125,0,0.00008869171142578125,0,0.00006610649389354537,0,0.0001621246337890625,0,0,0,0.018410205841064453
0.0477454795147631,0.001430511474609375,0.0000057220458984375,0.0000716845194498698,0.003509521484375,0.000019073486328125,0.026041377674449574,9.5367431640625e-7,0,0.00032830238342285156,0.0000057220458984375,0.00043010711669921875,0,0,0.00003814697265625,0.00032830238342285156,0.11026209837805191,0,0.27596092224121094,0,0.001430511474609375,0,0.27596092224121094,0,0.00003814697265625,0.013115919036768713,0.00022792816162109375,0,0.000347137451171875,0,0,0,0.0000057220458984375,0.06,0.05729103088378906,0,0.2777690887451172,0.00047779083251953125,0.00006999912458066839,1,0.000019049991338807135,0,0.0000057220458984375,0,0.0005849202473958334,0,0.0000716845194498698,0,0.0612640380859375,0,0,0,0.000019049991338807135,0.2853269577026367,0.000511375802672724,0,0.00003814697265625,0.08343611111111111,0,0.00392156862745098,0.10948778179650867,0,0.00011444091796875,0.00008106231689453125,0,0.003509521484375,0.9647821774624247,0.27420808871587116,0.00011444091796875,0,0.0005849202473958334,0.0006216149044675282,0.00003809998267761427,0.2864551544189453,0.00043010711669921875,0.057065391540527345,0.00008106231689453125,0,0.07905101700060618
0.0477454795147631,0.001430511474609375,0.0000057220458984375,0.0000716845194498698,0.003509521484375,0.000019073486328125,0.02589650587602095,9.5367431640625e-7,0,0.00032830238342285156,0.0000057220458984375,0.00043010711669921875,0,0,0.00003814697265625,0.00032830238342285156,0.11241730537302008,0,0.28070735931396484,0,0.001430511474609375,0,0.28070735931396484,0,0.00003814697265625,0.013189292903806906,0.00022792816162109375,0,0.000370025634765625,0,0,0,0.0000057220458984375,0.06,0.056972312927246097,0,0.28180503845214844,0.00047779083251953125,0.00006999912458066839,1,0.00001915656195178926,0,0.0000057220458984375,0,0.0005849202473958334,0,0.0000716845194498698,0,0.0612640380859375,0,0,0,0.00001915656195178926,0.28438282012939453,0.000511375802672724,0,0.00003814697265625,0.08297194444444445,0,0.00392156862745098,0.11191900059036596,0,0.00011444091796875,0.0001010894775390625,0,0.003509521484375,0.9647974364843214,0.27420808871587116,0.00011444091796875,0,0.0005849202473958334,0.0006216149044675282,0.00003831312390357852,0.28486156463623047,0.00043010711669921875,0.05687656402587891,0.0001010894775390625,0,0.08057933521429411
0.0477454795147631,0.001430511474609375,0.0000057220458984375,0.0000716845194498698,0.003509521484375,0.000019073486328125,0.026368921453302555,9.5367431640625e-7,0,0.00032830238342285156,0.0000057220458984375,0.00043010711669921875,0,0,0.00003814697265625,0.00032830238342285156,0.11371704401850079,0,0.2779531478881836,0,0.001430511474609375,0,0.2779531478881836,0,0.00003814697265625,0.01295299854371628,0.00022792816162109375,0,0.00023174285888671875,0,0,0,0.0000057220458984375,0.06,0.058011627197265624,0,0.28543853759765625,0.00047779083251953125,0.00006999912458066839,1,0.000018813360266835554,0,0.0000057220458984375,0,0.0005849202473958334,0,0.0000716845194498698,0,0.0612640380859375,0,0,0,0.000018813360266835554,0.28897571563720703,0.000511375802672724,0,0.00003814697265625,0.08448555555555555,0,0.00392156862745098,0.11014581304700002,0,0.00011444091796875,0.000110626220703125,0,0.003509521484375,0.9648126955062181,0.27420808871587116,0.00011444091796875,0,0.0005849202473958334,0.0006216149044675282,0.00003762672053367111,0.2900581359863281,0.00043010711669921875,0.057795143127441405,0.000110626220703125,0,0.07958304785595913
0.047730220492866404,0.0006256103515625,0.00000476837158203125,0.0000698089599609375,0.0008106231689453125,0.000019073486328125,0.003832923041449653,9.5367431640625e-7,0,0.000115966796875,0.00000476837158203125,0.0003490447998046875,0,0,0.00003814697265625,0.000115966796875,0.014545133320941775,0,0.024326324462890625,0,0.0006256103515625,0,0.024326324462890625,0,0.00003814697265625,0.03205982441529359,0.0001850128173828125,0,0.000110626220703125,0,0,0,0.00000476837158203125,0.06,0.008611917495727539,0,0.03380393981933594,0.00047779083251953125,0.000057772201591926734,1,0.000131824935918148,0,0.00000476837158203125,0,0.0001621246337890625,0,0.0000698089599609375,0,0.0612640380859375,0,0,0,0.000131824935918148,0.03429222106933594,0.00017516440203380144,0,0.00003814697265625,0.010047777777777777,0,0.00392156862745098,0.009753815149809086,0,0.000095367431640625,0.00004863739013671875,0,0.0008106231689453125,0.9648279545281148,0.03217300415039062,0.000095367431640625,0,0.0001621246337890625,0.00023187586417255644,0.000263649871836296,0.034447669982910156,0.0003490447998046875,0.008573055267333984,0.000213623046875,0,0.007739352788728016
