src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
127.0.0.1,127.0.0.1,39690,1344,,,6,2022-11-28 16:10:20,37062270.0,319.7591512878191,1.6458786793145699,0.7824669131167628,0.8634117661978071,29,32,7007,4844,1534.0,52.0,241.6206896551724,298.6886758636483,165.0,52.0,151.375,36.07609145958026,1534,52,194.27868852459017,212.43244875377664,45127.545283525935,580,640,20,14,617704.5,14327231.0,8.0,2259459.363093389,37062270.0,14327231.0,230.0,1323652.5,3163098.5678593423,37020654.0,14327829.0,8.0,1194214.6451612904,3032242.7935657124,0,0,0,0,1,0,0,0,0,0,0,1.103448275862069,194.27868852459017,65495,512,12628251.0,11755.0,6320003.0,6308248.0,14327231.0,178035.0,4442238.2,5372784.73906258,0.0,0.0,0.0,0.0,0.0,0.0,241.6206896551724,151.375,0,29,32,7007,4844
10.0.2.15,192.168.2.236,50882,6379,,,6,2022-11-28 16:10:20,35117970.0,210.34814939474006,0.8257880509608044,0.8257880509608044,0.0,29,0,7387,0,772.0,52.0,254.72413793103448,319.34241665104986,0.0,0.0,0.0,0.0,772,52,254.72413793103448,319.34241665104986,101979.57907253271,580,0,20,15,1254213.2142857143,5038619.0,40.0,1855766.926600204,35117970.0,5038619.0,40.0,1254213.2142857143,1855766.926600204,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,254.72413793103448,512,0,3800905.0,1024527.0,2546968.6666666665,1149243.2394819162,2851433.0,880553.0,1806778.857142857,854031.6293581418,0.0,0.0,0.0,0.0,0.0,0.0,254.72413793103448,0.0,0,29,0,7387,0
127.0.0.1,127.0.0.1,9200,60158,,,6,2022-11-28 16:10:21,27021347.0,185.5199890664222,0.5551166638731962,0.2960622207323714,0.25905444314082493,8,7,2594,2419,332.0,301.0,324.25,13.423393758658799,737.0,52.0,345.57142857142856,338.98708662419455,737,52,334.2,232.02361948732718,53834.95999999999,160,140,20,8,1930096.2142857143,12011942.0,22.0,4184029.5686889514,27021283.0,12012797.0,37.0,3860183.285714286,5250570.7669201,27021213.0,12011942.0,814.0,4503535.5,5409070.407741419,0,0,0,0,1,0,0,0,0,0,0,0.875,334.2,24567,510,0.0,0.0,0.0,0.0,9000557.0,3011385.0,6005971.0,2994586.0,0.0,0.0,0.0,0.0,0.0,0.0,324.25,345.57142857142856,0,8,7,2594,2419
127.0.0.1,127.0.0.1,40660,9200,,,6,2022-11-28 16:10:21,36031774.0,856.0777495995618,1.0546247320489965,0.4995590836021563,0.5550656484468403,18,20,22512,8334,11428.0,52.0,1250.6666666666667,2563.3205461319544,612.0,52.0,416.7,132.57228217089724,11428,52,811.7368421052631,1815.2242094980782,3295038.9307479225,360,400,20,9,973831.7297297297,13998390.0,18.0,2736487.5358506828,36031774.0,13998390.0,1492.0,2119516.117647059,3724232.5900415867,36030366.0,13999780.0,18.0,1896335.0526315789,3583319.618414988,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,811.7368421052631,9204,24567,0.0,0.0,0.0,0.0,13998390.0,2001396.0,7002283.666666667,5096903.596293887,0.0,0.0,0.0,0.0,0.0,0.0,1250.6666666666667,416.7,0,18,20,22512,8334
192.168.66.39,10.0.2.10,54218,21,,,6,2022-11-28 16:10:21,24403587.0,47.943771544732336,0.9015068153710354,0.4507534076855177,0.4507534076855177,11,11,501,669,60.0,40.0,45.54545454545455,7.52406607147584,101.0,40.0,60.81818181818182,21.88323634789542,101,40,53.18181818181818,18.057072056113345,326.0578512396694,220,220,20,3,1162075.5714285714,12409319.0,5.0,3000241.4998565665,24399905.0,12449893.0,5.0,2439990.5,3997751.6049198764,24402040.0,12410825.0,27.0,2440204.0,3974081.7461483097,0,0,0,0,1,0,0,0,0,0,0,1.0,53.18181818181818,64240,0,0.0,0.0,0.0,0.0,6559632.0,465685.0,4136439.6666666665,2639615.6716924193,0.0,0.0,0.0,0.0,0.0,0.0,45.54545454545455,60.81818181818182,0,11,11,501,669
192.168.66.39,10.0.2.10,54220,21,,,6,2022-11-28 16:10:21,24402114.0,47.94666560446361,0.9015612335882046,0.4507806167941023,0.4507806167941023,11,11,501,669,60.0,40.0,45.54545454545455,7.52406607147584,101.0,40.0,60.81818181818182,21.88323634789542,101,40,53.18181818181818,18.057072056113345,326.0578512396694,220,220,20,3,1162005.4285714286,12410459.0,17.0,3000435.988451529,24401000.0,12451004.0,17.0,2440100.0,3998075.1098411097,24401633.0,12410833.0,436.0,2440163.3,3974027.3485990013,0,0,0,0,1,0,0,0,0,0,0,1.0,53.18181818181818,64240,0,0.0,0.0,0.0,0.0,6561188.0,465799.0,4136819.6666666665,2639955.5924906936,0.0,0.0,0.0,0.0,0.0,0.0,45.54545454545455,60.81818181818182,0,11,11,501,669
192.168.66.39,10.0.2.10,54222,21,,,6,2022-11-28 16:10:22,24402989.0,47.94494641619516,0.901528906971191,0.4507644534855955,0.4507644534855955,11,11,501,669,60.0,40.0,45.54545454545455,7.52406607147584,101.0,40.0,60.81818181818182,21.88323634789542,101,40,53.18181818181818,18.057072056113345,326.0578512396694,220,220,20,3,1162047.0952380951,12371935.0,6.0,2993016.9876170084,24401565.0,12412277.0,6.0,2440156.5,3986154.157532,24402173.0,12372926.0,27.0,2440217.3,3962477.523587586,0,0,0,0,1,0,0,0,0,0,0,1.0,53.18181818181818,64240,0,0.0,0.0,0.0,0.0,6521934.0,465683.0,4123978.3333333335,2628166.166776159,0.0,0.0,0.0,0.0,0.0,0.0,45.54545454545455,60.81818181818182,0,11,11,501,669
192.168.66.39,10.0.2.10,54232,21,,,6,2022-11-28 16:10:22,24400509.0,48.11375041397702,0.9016205358666903,0.45081026793334517,0.45081026793334517,11,11,505,669,60.0,40.0,45.90909090909091,7.959608778126376,101.0,40.0,60.81818181818182,21.88323634789542,101,40,53.36363636363637,18.074455743209064,326.68595041322317,220,220,20,3,1161929.0,12370877.0,5.0,2992788.762677141,24399107.0,12410231.0,5.0,2439910.7,3985535.6576284966,24400047.0,12371345.0,48.0,2440004.7,3962009.692403366,0,0,0,0,1,0,0,0,0,0,0,1.0,53.36363636363637,64240,0,0.0,0.0,0.0,0.0,6521231.0,465754.0,4123625.6666666665,2627851.3209568933,0.0,0.0,0.0,0.0,0.0,0.0,45.90909090909091,60.81818181818182,0,11,11,505,669
192.168.66.39,10.0.2.10,54262,21,,,6,2022-11-28 16:10:22,24401757.0,48.02932837991953,0.9015744235138478,0.4507872117569239,0.4507872117569239,11,11,503,669,60.0,40.0,45.72727272727273,7.7235285046397975,101.0,40.0,60.81818181818182,21.88323634789542,101,40,53.27272727272727,18.06096196517334,326.1983471074381,220,220,20,3,1161988.4285714286,12411812.0,28.0,3000828.759712851,24399478.0,12452448.0,28.0,2439947.8,3998736.6284489357,24401238.0,12412208.0,44.0,2440123.8,3974665.007565865,0,0,0,0,1,0,0,0,0,0,0,1.0,53.27272727272727,64240,0,0.0,0.0,0.0,0.0,6561692.0,465725.0,4137270.6666666665,2640289.471928704,0.0,0.0,0.0,0.0,0.0,0.0,45.72727272727273,60.81818181818182,0,11,11,503,669
192.168.66.39,10.0.2.10,54246,21,,,6,2022-11-28 16:10:22,24397791.0,47.95516118651889,0.9017209795755688,0.4508604897877844,0.4508604897877844,11,11,501,669,60.0,40.0,45.54545454545455,7.52406607147584,101.0,40.0,60.81818181818182,21.88323634789542,101,40,53.18181818181818,18.057072056113345,326.0578512396694,220,220,20,3,1161799.5714285714,12367677.0,5.0,2992151.7451513777,24396931.0,12408022.0,5.0,2439693.1,3985020.404322654,24397340.0,12368269.0,46.0,2439734.0,3961132.2703450588,0,0,0,0,1,0,0,0,0,0,0,1.0,53.18181818181818,64240,0,0.0,0.0,0.0,0.0,6518374.0,465817.0,4122559.0,2626888.4298169194,0.0,0.0,0.0,0.0,0.0,0.0,45.54545454545455,60.81818181818182,0,11,11,501,669
10.0.2.15,192.168.2.236,50826,6379,,,6,2022-11-28 16:10:22,35712960.0,109.37205989086314,1.1480426153418815,1.1480426153418815,0.0,41,0,3906,0,177.0,52.0,95.26829268292683,56.15528313448643,0.0,0.0,0.0,0.0,177,52,95.26829268292683,56.15528313448643,3153.4158239143367,820,0,20,21,892824.0,2975092.0,31.0,1124076.671920915,35712960.0,2975092.0,31.0,892824.0,1124076.671920915,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,95.26829268292683,507,0,1854165.0,599700.0,1352226.2,593816.376008072,2742275.0,232782.0,925752.5,655720.4542144845,0.0,0.0,0.0,0.0,0.0,0.0,95.26829268292683,0.0,0,41,0,3906,0
10.0.2.15,192.168.2.236,50838,6379,,,6,2022-11-28 16:10:22,32737733.0,3207.7664021513037,1.191285908526409,1.191285908526409,0.0,39,0,105015,0,9404.0,52.0,2692.6923076923076,4205.343274831627,0.0,0.0,0.0,0.0,9404,52,2692.6923076923076,4205.343274831627,17684912.059171595,780,0,20,19,861519.2894736842,2983714.0,58.0,1113792.1011117098,32737733.0,2983714.0,58.0,861519.2894736842,1113792.1011117098,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,2692.6923076923076,512,0,1812683.0,789928.0,1301305.5,511377.5,1540645.0,58967.0,928602.3333333334,596468.6242728018,0.0,0.0,0.0,0.0,0.0,0.0,2692.6923076923076,0.0,0,39,0,105015,0
10.0.2.15,192.168.2.236,33418,6379,,,6,2022-11-28 16:10:22,33484575.999999996,138.42194089601136,1.0452573746192875,1.0452573746192875,0.0,35,0,4635,0,193.0,52.0,132.42857142857142,66.25590462712876,0.0,0.0,0.0,0.0,193,52,132.42857142857142,66.25590462712876,4389.844897959182,700,0,20,27,984840.4705882353,2975844.0,1138.0,1003877.1383981922,33484576.0,2975844.0,1138.0,984840.4705882353,1003877.1383981922,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,132.42857142857142,10229,0,1938052.0,687324.0,1308250.3333333333,510646.1339338188,2551780.0,50957.0,832480.0,845180.1326770524,0.0,0.0,0.0,0.0,0.0,0.0,132.42857142857142,0.0,0,35,0,4635,0
127.0.0.1,127.0.0.1,64928,40976,,,6,2022-11-28 16:10:24,31365412.0,3699.584752784373,2.0723464432732466,1.3390546248842514,0.7332918183889949,42,23,2960,113079,115.0,52.0,70.47619047619048,22.906890308000484,27993.0,52.0,4916.478260869565,10588.236963189756,27993,52,1785.2153846153847,6711.154905751624,45039600.16899409,840,460,20,24,490084.5625,8798252.0,11.0,1851544.9789397742,31365412.0,8798377.0,11.0,765010.0487804879,2267920.6792046744,31282150.0,8835566.0,118.0,1421915.9090909092,2952543.6888049277,0,0,0,0,1,0,0,0,0,0,0,0.5476190476190477,1785.2153846153847,13706,512,0.0,0.0,0.0,0.0,7769440.0,78806.0,4141923.0,3605253.96510551,160.0,4.0,0.0,0.0,185.10741436179012,0.0,70.47619047619048,4916.478260869565,0,42,23,2960,113079
127.0.0.1,127.0.0.1,40672,9200,,,6,2022-11-28 16:10:24,2372.0,745362.5632377741,1686.3406408094436,843.1703204047218,843.1703204047218,2,2,1050,718,998.0,52.0,525.0,473.0,359.0,359.0,359.0,0.0,998,52,442.0,344.60629709858756,118753.5,40,40,20,1,790.6666666666666,2136.0,111.0,951.3114923911913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,442.0,1459,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,359.0,0,2,2,1050,718
127.0.0.1,127.0.0.1,9200,55624,,,6,2022-11-28 16:10:24,30008996.0,201.80615172863497,0.4998501116131976,0.2665867261937054,0.2332633854194922,8,7,2860,3196,358.0,357.0,357.5,0.5,996.0,52.0,456.57142857142856,467.15884638429145,996,52,403.73333333333335,322.9351775339579,104287.12888888891,160,140,20,8,2143499.714285714,10000958.0,36.0,4103313.6482471684,30008939.0,10003238.0,44.0,4286991.285714285,4950111.476342087,30008853.0,10000958.0,1988.9999999999998,5001475.5,4999271.5035489835,0,0,0,0,1,0,0,0,0,0,0,0.875,403.73333333333335,512,6149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.5,456.57142857142856,0,8,7,2860,3196
66.98.127.52,192.168.66.180,37900,2222,,,6,2022-11-28 16:10:24,1827473.0,1922.8738263164491,13.132888967443021,6.566444483721511,6.566444483721511,12,12,1345,2169,492.0,52.0,112.08333333333333,117.54747858725946,1132.0,52.0,180.75,296.8425859497477,1132,52,146.41666666666666,228.35332941640146,52145.24305555556,240,240,20,7,79455.34782608696,203905.0,33.0,88371.84475278,1827473.0,228911.0,33.0,166133.9090909091,79641.47191285632,1642006.0,247660.0,83.0,149273.27272727274,91005.28643794761,0,0,0,0,1,0,0,0,0,0,0,1.0,146.41666666666666,29200,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.08333333333333,180.75,0,12,12,1345,2169
127.0.0.1,127.0.0.1,39326,9200,,,6,2022-11-28 16:10:24,357.0,436974.7899159664,8403.361344537814,2801.1204481792715,5602.240896358543,1,2,52,104,52.0,52.0,52.0,0.0,52.0,52.0,52.0,0.0,52,52,52.0,0.0,0.0,20,40,20,0,178.5,290.0,67.0,111.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,52.0,512,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0,1,2,52,104
10.0.2.15,10.0.2.15,9200,37514,,,6,2022-11-28 16:10:24,0.0,0,0,0,0,1,0,52,0,52.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,52,52,52.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,52.0,512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0,1,0,52,0
127.0.0.1,127.0.0.1,9200,55610,,,6,2022-11-28 16:10:27,30036061.0,173.29169760309117,0.36622645026589873,0.19975988196321748,0.16646656830268122,6,5,2502,2703,418.0,416.0,417.0,0.816496580927726,1939.0,52.0,540.6,731.6085292012389,1939,52,473.1818181818182,497.0754137373409,247083.96694214866,120,100,20,6,3003606.1,22027625.0,23.0,6775491.731780822,30036038.0,22029725.0,34.0,6007207.6,8590373.312137268,30035869.0,22027625.0,1591.0,7508967.25,8996541.31096313,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,473.1818181818182,512,6148,0.0,0.0,0.0,0.0,14023057.0,8004568.0,11013812.5,3009244.5,0.0,0.0,0.0,0.0,0.0,0.0,417.0,540.6,0,6,5,2502,2703
127.0.0.1,127.0.0.1,9200,60202,,,6,2022-11-28 16:10:31,196.0,15306122.448979592,15306.122448979593,10204.081632653062,5102.040816326531,2,1,2948,52,1474.0,1474.0,1474.0,0.0,52.0,52.0,52.0,0.0,1474,52,1000.0,670.337228564847,449352.0,40,20,20,2,98.0,99.0,97.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,1000.0,512,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,52.0,0,2,1,2948,52
127.0.0.1,127.0.0.1,5044,52454,,,6,2022-11-28 16:10:32,21013325.0,1255.060776911793,2.617386824788557,1.3324878380741745,1.2848989867143825,28,27,1624,24749,58.0,58.0,58.0,0.0,4683.0,52.0,916.6296296296297,1197.073411163525,4683,52,479.5090909090909,942.186564669985,887715.522644628,560,540,20,28,389135.64814814815,6999251.0,27.0,1060823.3889808,21013244.0,7003474.0,27.0,778268.2962962963,1397276.0359286845,21013124.0,6999251.0,1831.0,808197.0769230769,1413710.260490701,0,0,0,0,1,0,0,0,0,0,0,0.9642857142857143,479.5090909090909,512,512,0.0,0.0,0.0,0.0,4000835.0,1000384.0,2333083.6666666665,1247630.0908395173,0.0,0.0,0.0,0.0,0.0,0.0,58.0,916.6296296296297,0,28,27,1624,24749
127.0.0.1,127.0.0.1,9200,57162,,,6,2022-11-28 16:10:32,21012486.0,2263.892049707969,2.4271283274144717,1.2373595394662011,1.1897687879482703,26,25,11148,36422,448.0,416.0,428.7692307692308,11.510221852796397,5086.0,52.0,1456.88,1642.0574732937944,5086,52,932.7450980392157,1259.3492070196687,1585960.4252210686,520,500,20,26,420249.72,7000314.0,21.0,1166540.0306698617,21012404.0,7003846.0,31.0,840496.16,1541578.0990850558,21012330.0,7000314.0,1906.0,875513.75,1560914.2877843329,0,0,0,0,1,0,0,0,0,0,0,0.9615384615384616,932.7450980392157,24567,10227,2999098.0,998569.0,1998833.5,1000264.5,5998680.0,1998878.0,3665993.6666666665,1699380.7193693302,0.0,0.0,0.0,0.0,0.0,0.0,428.7692307692308,1456.88,0,26,25,11148,36422
127.0.0.1,127.0.0.1,50100,9200,,,6,2022-11-28 16:10:32,24024432.0,2322.469059830426,1.2903530872238727,0.5411158107713014,0.7492372764525712,13,18,51232,4564,12339.0,52.0,3940.923076923077,5599.690313710879,416.0,52.0,253.55555555555554,180.27763225469215,12339,52,1799.8709677419354,4059.448991228112,16479126.112382935,260,360,20,8,800814.4,8000849.0,5.0,2182629.3951829537,24024432.0,8000849.000000001,32.0,2002036.0,3082984.3555315034,24023054.0,8002212.999999999,5.0,1413120.8235294118,2746735.7924583056,0,0,0,0,1,0,0,0,0,0,0,1.3846153846153846,1799.8709677419354,6149,13254,0.0,0.0,0.0,0.0,2962421.0,2075144.0,2666428.3333333335,418101.2596523585,0.0,0.0,0.0,0.0,0.0,0.0,3940.923076923077,253.55555555555554,0,13,18,51232,4564
127.0.0.1,127.0.0.1,37390,9200,,,6,2022-11-28 16:10:33,19023615.0,2140.234650459442,1.0513248927714318,0.4205299571085727,0.630794935662859,8,12,37879,2836,12352.0,52.0,4734.875,5899.425066002194,422.0,52.0,236.33333333333334,184.33544302590198,12352,52,2035.75,4335.726546670119,18798524.6875,160,240,20,5,1001242.8947368421,11002367.0,10.0,2955748.557326462,19023615.0,11002367.0,38.0,2717659.285714286,4364469.1493255505,19022533.0,11003260.0,10.0,1729321.1818181819,3719457.8719426747,0,0,0,0,1,0,0,0,0,0,0,1.5,2035.75,6149,13254,0.0,0.0,0.0,0.0,7999225.0,3003142.0,5501183.5,2498041.5,0.0,0.0,0.0,0.0,0.0,0.0,4734.875,236.33333333333334,0,8,12,37879,2836
14.248.148.90,192.168.66.180,52135,2222,,,6,2022-11-28 16:10:34,139.0,2014388.4892086333,21582.733812949642,14388.489208633095,7194.244604316547,2,1,240,40,120.0,120.0,120.0,0.0,40.0,40.0,40.0,0.0,120,40,93.33333333333333,37.71236166328253,1422.222222222222,40,20,20,2,69.5,112.0,27.0,42.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,93.33333333333333,508,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,40.0,0,2,1,240,40
127.0.0.1,127.0.0.1,9200,50960,,,6,2022-11-28 16:10:34,11011601.0,2829.0164164139255,3.178466055935009,1.634639685909433,1.5438263700255757,18,17,7690,23462,452.0,416.0,427.22222222222223,11.467614086613928,4637.0,52.0,1380.1176470588234,1528.5920042872574,4637,52,890.0571428571428,1166.9625515562586,1361801.5967346937,360,340,20,18,323870.6176470588,4001339.0,17.0,755768.9163959022,11011571.0,4003693.0,29.0,647739.4705882353,967439.4048209774,11011331.0,4001338.9999999995,1996.0,688208.1875,981344.6924143942,0,0,0,0,1,0,0,0,0,0,0,0.9444444444444444,890.0571428571428,24567,12275,0.0,0.0,0.0,0.0,3000269.0,1001070.0,2000669.5,999599.5,0.0,0.0,0.0,0.0,0.0,0.0,427.22222222222223,1380.1176470588234,0,18,17,7690,23462
10.0.2.10,10.0.2.15,63226,3129,,,6,2022-11-28 16:10:35,307492.0,13434.49585680278,39.025405539005895,19.512702769502948,19.512702769502948,6,6,451,3680,239.0,40.0,75.16666666666667,73.39940205629894,1500.0,40.0,613.3333333333334,651.8104700669428,1500,40,344.25,536.2163936633542,287528.0208333333,120,120,20,1,27953.81818181818,292129.0,43.0,83571.2468515971,307492.0,298294.0,471.0,61498.4,118424.07307739419,306702.0,292129.0,43.0,61340.4,115496.84183145443,0,0,0,0,1,0,0,0,0,0,0,1.0,344.25,64240,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16666666666667,613.3333333333334,0,6,6,451,3680
10.0.2.10,42.112.21.239,57850,2112,,,6,2022-11-28 16:10:38,43279.0,6076.850204487165,69.31768294091823,46.21178862727882,23.10589431363941,2,1,170,93,130.0,40.0,85.0,45.0,93.0,93.0,93.0,0.0,130,40,87.66666666666667,36.935379004718804,1364.2222222222224,40,20,20,1,21639.5,40944.0,2335.0,19304.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,87.66666666666667,1023,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,93.0,0,2,1,170,93
10.0.2.10,10.0.2.15,63227,3129,,,6,2022-11-28 16:10:39,300370.0,13753.03791989879,39.95072743616206,19.97536371808103,19.97536371808103,6,6,451,3680,239.0,40.0,75.16666666666667,73.39940205629894,1500.0,40.0,613.3333333333334,651.8104700669428,1500,40,344.25,536.2163936633542,287528.0208333333,120,120,20,1,27306.363636363636,289366.0,85.0,82890.99920242763,300370.0,291262.0,364.0,60074.0,115618.19006886416,299187.0,289366.0,85.0,59837.4,114806.26028505588,0,0,0,0,1,0,0,0,0,0,0,1.0,344.25,64240,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16666666666667,613.3333333333334,0,6,6,451,3680
10.0.2.10,10.0.2.15,63228,3129,,,6,2022-11-28 16:10:41,298699.0,13829.97599590223,40.17422221031875,20.087111105159376,20.087111105159376,6,6,451,3680,239.0,40.0,75.16666666666667,73.39940205629894,1500.0,40.0,613.3333333333334,651.8104700669428,1500,40,344.25,536.2163936633542,287528.0208333333,120,120,20,1,27154.454545454544,294343.0,106.0,84493.55700166366,298699.0,295494.0,388.0,59739.8,117878.0883988199,298197.0,294343.0,106.0,59639.4,117355.57796304357,0,0,0,0,1,0,0,0,0,0,0,1.0,344.25,64240,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16666666666667,613.3333333333334,0,6,6,451,3680
10.0.2.10,10.0.2.15,63229,3129,,,6,2022-11-28 16:10:44,304148.0,13582.203400975843,39.454476110314715,19.727238055157358,19.727238055157358,6,6,451,3680,239.0,40.0,75.16666666666667,73.39940205629894,1500.0,40.0,613.3333333333334,651.8104700669428,1500,40,344.25,536.2163936633542,287528.0208333333,120,120,20,1,27649.81818181818,291455.0,116.0,83448.8739886102,304148.0,299304.0,243.0,60829.6,119240.96314874348,303013.0,291455.0,116.0,60602.6,115496.2560615711,0,0,0,0,1,0,0,0,0,0,0,1.0,344.25,64240,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16666666666667,613.3333333333334,0,6,6,451,3680
10.0.2.10,10.0.2.15,63230,3128,,,6,2022-11-28 16:10:44,36172.0,33617.16244609089,276.4569280106159,138.22846400530796,138.22846400530796,5,5,366,850,194.0,40.0,73.2,60.57854405645617,656.0,40.0,170.0,243.13946615060254,656,40,121.6,183.67318802699538,33735.84,100,100,20,1,4019.1111111111113,25508.0,51.0,8115.299589793268,36121.0,35446.0,116.0,9030.25,15251.677717139843,35958.0,25508.0,224.0,8989.5,10227.616474526212,0,0,0,0,1,0,0,0,0,0,0,1.0,121.6,64240,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,170.0,0,5,5,366,850
10.0.2.10,10.0.2.15,63231,3129,,,6,2022-11-28 16:10:48,759463.0,5900.221603949106,15.800638082434562,7.900319041217281,7.900319041217281,6,6,449,4032,237.0,40.0,74.83333333333333,72.6553890331306,1500.0,40.0,672.0,659.0902821313632,1500,40,373.4166666666667,555.8699575640171,308991.4097222222,120,120,20,1,69042.09090909091,744614.0,75.0,213644.89531780384,759463.0,750254.0,564.0,151892.6,299188.784315589,758807.0,744614.0,75.0,151761.4,296458.8951423789,0,0,0,0,1,0,0,0,0,0,0,1.0,373.4166666666667,65535,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.83333333333333,672.0,0,6,6,449,4032
127.0.0.1,127.0.0.1,9200,60234,,,6,2022-11-28 16:10:48,8993512.0,2653.9131765210295,5.559563383025451,2.8909729591732347,2.668590423852217,26,24,13438,10430,1474.0,212.0,516.8461538461538,340.14382617535057,2688.0,52.0,434.5833333333333,596.8733056985842,2688,52,477.36,482.55121013214756,232855.6704,520,480,20,26,183541.0612244898,2498185.0,23.0,598818.4366370369,8949524.0,2500113.0,23.0,357980.96,801616.8480394349,8993313.0,2498185.0,910.0,391013.60869565216,826335.5196800189,0,0,0,0,1,0,0,0,0,0,0,0.9230769230769231,477.36,512,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.8461538461538,434.5833333333333,0,26,24,13438,10430
